SST,SSS,wind_u,wind_v,ml_depth,bathy,ssh
21.812134746874214,34.256086382155495,9.218402938576492,-1.6322093324333302,55.02479607898535,3258.334126879425,-0.23414538419378353
24.769419912037705,34.26015540014386,0.7187015770423635,-2.8437750132881394,42.93347180342772,1842.6317186188057,0.3553998573921669
25.534094598987664,34.30623632803473,-0.23008734680189313,1.8756126388690433,47.90318905919321,4321.791249198185,-0.29885006689954896
19.100388144046534,34.64478838709404,-1.9622560021853985,1.5118685728016406,83.78433625834126,2366.049533457786,-0.03013915133012872
24.611337409540855,34.4317662868381,-6.92617914311591,-6.770843318715198,28.080813160631422,4840.967139573609,0.2477290161298281
23.88431202811148,34.16252393929146,1.4521446576404493,-0.5652032496312192,59.32184886689121,927.6275785156057,-0.2768466302468058
19.66521792802675,34.58942386013594,-4.459749513480425,1.0694355241969973,72.05436614451652,4343.115839778054,0.18884967629812488
18.484514839543504,34.489001235145885,8.42615024425951,1.4057387746278103,77.82812962256281,3882.9842639587087,0.12539845075794565
20.168956969901988,34.439195753375664,1.663816085541951,-5.797856141752964,70.84970996764227,3854.60922322026,0.28502064224923207
27.02476066413282,34.093832346868076,1.8568036101622027,4.8454278450457355,31.82110931065258,4223.916140584438,-0.28270120859417397
17.837479823131567,34.490575093084566,-2.9015067824597995,-9.496018103578606,76.54993633820281,3805.1199547149945,-0.095416636100354
19.87868783176825,34.68243475856561,-8.960212960445851,-2.903362889136747,67.4180982265096,3131.101608157077,0.15598808165847386
27.790441729519298,34.17040875472061,-9.365124692540228,5.604252970712672,33.99793789491527,656.2243884119379,-0.10333264339822508
18.476794748799914,34.56230538070814,-1.5332971169360494,1.2778584211080464,76.10513652860006,162.6308974562596,0.1639145627191247
18.324097241253863,34.6914455477558,-8.308692438055242,-4.776751349782796,85.14035067947538,4604.239239078434,0.10442662443126033
20.381636036991637,34.27235845003094,2.136939110802782,3.8990623868609546,62.0578305870101,3083.2515726036904,0.1850744990657342
25.183442585842364,34.11359081638341,7.619460112793149,1.3478188831214677,41.1240991170974,3982.6864548808817,-0.2409509613013429
27.710585035659275,33.92008595245822,7.658296330374444,5.924872189127743,26.219700604704833,2407.6117575627504,-0.15307751250740678
21.984626760456532,34.3514225518079,3.1809082026446482,4.7005037237964675,53.120702200743104,586.5409448119724,0.16083094297655753
26.262068325858852,34.23586344648294,-5.775363370541379,2.202158440724693,34.048679666219236,625.9289610127522,-0.26734362403078493
22.327298088478113,34.406894561769924,7.259936627177442,-0.2364464937837205,60.99650365272632,3427.826436144857,-0.3543739182653256
28.210589302426076,34.08309570605601,7.721868706264164,-7.336357486649532,29.359776611151688,2151.5294744973135,0.067041943577452
20.20401651168621,34.382280045886326,-6.066928300940826,-4.773339642292324,64.43261938913305,1002.6236335016836,0.10513622415407267
24.209270847927097,34.315551230271375,4.7485217154135455,-1.618010541658295,47.99876717137734,2457.9727337071845,0.3174063353121855
27.597994811845258,34.10803615593114,-4.269609021457541,1.9859857401277736,25.992035152306592,321.04468537567044,0.12827017310291272
19.560875793359845,34.55669363562168,6.052806247058594,0.27415710430609685,69.07278580743552,2909.857009571994,-0.2631419412469089
28.103871406531375,33.94873245428,9.944757998072053,-4.23630948080941,41.86197034517749,1344.9670221754884,0.23497448504822593
18.99293840880974,34.6192137060049,-9.399479893412144,-9.870712844205789,83.29065859183925,3987.7955031859406,-0.011716266160692906
21.751860555312568,34.31312265772441,7.947317315818637,-0.07521556198372181,61.84726493208795,1551.8097946178689,-0.23299335396867654
30.417632235439758,33.982263257581344,2.4526106719731615,-4.287480228755138,17.743597156571973,2276.100745409006,-0.007773628921375501
20.239620047799477,34.50628417617718,9.467652383296425,4.692166014210702,54.52569162470813,58.10269954050318,0.21243127270174642
24.500429269787876,34.29803170193064,-0.6998096494714474,-9.52107469459033,45.29646753429243,362.2344389727944,0.3228283210598242
25.171482673407034,34.151264891216385,6.947758611427474,1.696556226115817,42.58623772529369,1962.467782033424,0.3036930130438538
25.81788766741731,34.243608216402976,-8.752118628034456,8.82948475012131,39.36219244269719,2399.6941735856176,0.3480492917612774
26.535608243232367,34.015457087011924,-3.294418998434086,-6.51181465777001,36.20477701816785,3000.1027405965187,-0.2281159266218357
24.73824995161978,34.36271652647244,-8.6596692449758,-0.5670101849880922,45.15323810305463,1458.312893546516,-0.2682611813397893
23.008059083364465,34.35070498462459,9.506862669581409,-8.171560163657237,55.999058748381245,3474.909430632713,0.2659803503085098
23.25821386145265,34.48399106804055,6.339478145436736,2.513638245227053,53.96359445738439,4300.611985946023,0.29658260244836876
20.655588198200068,34.38783361358652,7.050948424919412,1.0106336119245114,64.89195158944608,3899.254944466749,0.2640927976624022
20.03336620156279,34.44353106422711,8.759304628677885,-1.8526895157433536,71.7985695546236,198.09412674178571,0.17952852612537026
28.881029920424172,33.93719219996934,-8.297930277604292,0.4275404294748242,15.909092476098303,2402.534736289145,-0.06978696196323012
27.96516011351286,34.08943694679395,-2.288048149733333,7.931493169380204,27.236617261195303,524.6508920908743,0.01930283760282633
23.00128340992838,34.28701109902728,-8.579302219119958,-6.074113953778659,55.30248081459171,1210.2250793126373,0.31106427695628913
26.887989946337342,34.24441626017484,-5.784137968999428,-9.548709765893054,38.08991980805605,4933.312966335732,0.20094903578946488
25.362448393084502,34.20411501294232,-5.412684459246552,7.233297693982021,47.777097387207185,712.4777145075661,0.21665575750492766
21.34132655933008,34.157354873334164,-0.6178557790484263,1.5423416477581302,56.66120098864963,2494.4407672567804,0.36757562582851155
20.35919225231723,34.410975003402434,-4.628756650927148,7.813169109236849,71.56632418767418,3090.7786715905954,0.24010502532443917
24.337205556395997,34.07649499034187,-7.980437863644778,1.938904468263452,40.87620200382482,3512.3248527205196,-0.25926336370550396
28.109751749482005,34.1526907292003,-6.650178218117846,6.203221799194051,31.86785881000453,2798.2434174345703,-0.26057425093029407
19.386722890486382,34.36818089862351,-7.054488728958182,-1.4065327328970412,70.52968484512623,48.85423709591829,-0.23561152033858535
29.125599503659743,34.18653367926687,9.461535958245967,4.997198625765375,23.674985882937566,1632.3065412199594,0.2009100342531046
19.619310286069126,34.5477616854086,5.185850138369473,8.26082933779712,76.22972567327356,2588.558216923557,-0.09802561848418986
28.453880153150195,34.02352277876518,9.35522930539124,1.4424592744441256,23.962087870882474,439.3324957241668,-0.089014138591991
28.070300806003964,34.11676277542785,-1.2051902698418289,-6.384296988752409,24.0767718785465,1753.1346560459037,0.1014099794814082
25.1572862241879,34.35254119085364,-4.432630366746868,-4.624047699396037,44.972362187411214,166.01554395683283,-0.32818931094356435
27.144542516597284,34.106990037505845,5.9658639441837344,-6.027108462051885,21.490746040793102,392.8924857751037,0.23056746666439482
18.813993712263752,34.486279670118215,-3.4749216391770643,-5.062859448085342,73.59634546860926,1984.6163810079804,-0.028037220828750806
18.51009445733561,34.37778521188973,-4.012332525893035,-3.871691012979273,75.98244185579983,663.5787702153018,-0.1306045287748102
20.832659812595693,34.318515697088074,-5.349880155843376,1.1026757350637695,59.511349239145986,2837.7042413077907,0.24882427416501668
24.86020097857074,34.10605000564169,-7.406420435515293,1.7598325892766553,31.638747326018663,3447.324845686329,-0.35407040693421743
21.23079970244091,34.458233130116966,-4.870738779664681,-1.470005055162778,71.08127768609734,4002.933495545414,-0.309812947210339
29.016915561620195,33.99217722395196,-2.893605030522246,2.308415596416708,18.338316965504024,1000.7512212240505,-0.02705437028730926
23.077682872102034,34.39278556092347,3.4798841629146082,-8.368501487772681,57.246512374466974,837.4129112953487,0.30639701061620994
23.736395731199266,34.27971643987672,-8.748703155610968,-8.2442352588368,56.23744850973724,522.8392016720013,-0.31361117911200875
27.989382401649948,34.14176445429751,-5.789861206693141,-6.563410792846831,31.515720549061015,3182.1512477181836,0.13443022026682838
19.83030338276098,34.61598178632717,6.180472805833528,0.3615499608068955,78.6348586637954,3532.3786324345056,-0.19649116019149468
18.967882342518696,34.57216445599317,-7.061561528324585,-5.720106426033729,67.83000930098467,157.9307241282102,-0.10567724833718867
29.647603268855555,34.031621803712916,-3.1470970695495692,-4.334311930148454,28.358326656227764,4681.061231218449,0.08249798139467299
27.939208625597782,33.98856770173861,7.293178437162801,-1.993743276540119,29.879126183427672,259.85641825736207,-0.02256279464792188
26.880204807841203,34.10159274212635,-6.901493777131147,6.237322480207595,33.13848713440156,2706.4816765053524,0.2138655226734248
25.01531676811385,34.186248275172,-8.345263287636202,-9.722757281742798,54.093286547041025,3545.302597254582,0.22397390702092126
19.12373425963327,34.51692180877675,-0.3092400983997834,2.9875764047324473,75.8520169625094,4354.845618730428,0.12985971836927893
28.05938947876934,34.09512700183587,-3.951609774429272,3.3775306208137064,23.399509942542725,3570.434660662139,0.06850119505952472
25.141871134742754,34.19026340534128,1.2681672896770824,5.97311560713273,42.546832440906584,4008.6404153489593,-0.3069389624473349
22.21292072329234,34.21924612678432,6.076097809669502,8.655058781206264,54.7507996648917,1697.2509627140303,0.25569857567080856
24.57988359381715,34.45181822779149,-7.257030236945137,-9.597243021014204,51.554171214350006,4074.125568732561,-0.3173316485517302
28.919909760749654,34.10523081426775,1.6139816910856997,-6.924325889735677,31.290873118084733,400.5742319233757,-0.22005267553000873
21.080321478171168,34.365158002337964,0.11017520779727796,7.723425881119862,61.842574372737175,4474.083280302638,-0.15563452746544768
18.21244545767652,34.52539421517737,-7.118424279736009,-0.8296287562596927,83.47961200453585,2737.961880768681,-0.10049012721866266
18.498380049082428,34.566266735896356,2.479969710579649,1.2918127786692697,67.20534982117263,4086.4888498124683,0.15579028890652702
22.85621472281006,34.57363535394438,-4.527191642784567,3.2605440744629473,65.48034548317298,2261.5914225915008,0.21585183904344318
25.533880604575494,34.12435780148655,-0.24331362911975063,3.581332089912747,49.15043041538167,3217.8884759826246,0.2459484678289322
28.828991874892857,34.206860538638466,-8.354553514458763,8.634808066330166,25.470814519211622,2632.013304680566,-0.2311805296069873
22.390046084108167,34.53199545861222,-0.8083188557275385,9.938988348233394,57.15061015172558,3657.9476087766593,-0.32775133023476305
20.828795729135447,34.34941011828724,-3.870730639143593,4.403149218618804,55.69903153704,408.1499101529479,-0.32371682365789695
22.939326872128042,34.27195716031646,6.447624223707088,-4.255575815896984,48.89624706880488,301.760419952819,-0.24941856676497348
27.577350247805963,33.95544107290997,-8.860425460052635,7.595048045886873,24.36702834380575,1235.5161700507322,0.05241218820051018
25.379339323005286,34.237168993132045,-1.6278545016334007,-9.015581709184769,49.64981338535417,797.7234005659417,0.2942568956661838
27.106140417244056,34.188577854626985,-0.8313715173712399,-5.3783829425100755,45.775228936725796,4358.917832961009,0.22692288700188556
26.19790323981173,34.3300443234731,4.500121525982374,7.947714349274296,53.38635142043664,1096.0699367902216,-0.3541172997571611
19.75771752994193,34.654856683897876,1.48575150180422,-4.876169711212901,71.77299354669178,4879.326279095657,0.1118280256928926
25.220744861329546,34.210666693572755,3.3442467438836214,-5.58697880756503,47.50152063476958,1684.4789588555343,0.32687527903134095
28.231489673603438,33.868492356591084,5.540985713035123,-7.237494137195055,18.105295340263325,910.5895784434964,0.03572424291499824
26.39356943698046,34.1319404175536,7.244059473163777,7.182235152938329,29.37713921564132,3948.4925357123957,0.22682772556536707
28.750464964201,34.12583367808352,-3.7224900655505895,0.001165183821733251,34.4722506741525,3293.5388775043807,-0.18165793594379856
24.279688349819303,34.32766458136712,0.7604541072780595,3.4978640610830958,58.35019537760226,2490.978582265695,-0.3236588582408745
26.62929978710299,34.140165460867586,6.802161568783998,-5.218672318499406,31.111534202449,2776.817754688156,-0.20163165022152005
24.121590533361534,34.32189054252364,9.789022619301129,5.160808420224329,47.97921195995983,3596.008891361319,0.2667438027266491
18.603992113080707,34.73427229447952,7.790386220875263,5.20011089924197,78.14075257963465,1142.2737066564937,-0.06591661375481728
21.812796860048838,34.49888624828795,-2.5706547475124637,-3.748039501833997,67.47208893326808,4981.669580283709,-0.23873227197896366
20.14005187637563,34.50745998707359,-6.096669655626991,-1.786347339794343,70.43166535778144,4873.9658107339155,-0.11520429230172254
19.412867537527557,34.50110565550764,-0.21214925186822597,-5.806194451395983,77.23284894404404,3251.6284317346845,-0.23197308187912027
22.14558828178617,34.40956746504544,4.832829036720845,9.531220466458088,60.28607334596629,997.7122546457257,0.1623784697169265
25.52346141681925,34.408063427439096,-0.14861858493404867,2.912051541168232,44.366681771211454,3401.1412121564567,0.3127283625856368
29.011236112468108,34.012661334142585,-0.3363827337266301,8.69087761431031,25.830561749539477,360.9920448958792,0.0055577783354301274
20.953271595554547,34.48061957276673,6.764608421636012,-3.932289127417336,68.29201207093452,153.26251102903032,-0.24527152318960624
28.68318494771657,33.96182959276617,-2.7719244186562726,5.637818259937795,18.824165533347276,1288.4144425560685,-0.02728647822461725
30.206435740570285,34.14173221080752,7.195893496232912,5.317172877694841,22.635338486702963,2313.1147836965815,-0.032813478274602494
21.201226526027536,34.588141481582454,-1.863903980965528,3.833113037330831,58.7739608147715,4341.3625270419025,-0.24281269856597537
28.64108221114714,34.12443932585757,-3.435337886433212,9.31277950533601,26.0877469420326,3635.84534883154,-0.21734948171355697
26.887990458796036,34.1300716091017,-0.9202017760060208,-2.128893277873689,30.88545155897967,3713.532605999905,-0.21590928016594557
27.662308833206346,34.14269840098008,5.248939173497369,-7.385653528204854,41.895247618789554,2127.4666722403767,0.17550983906281323
26.73061219843422,33.923681702162604,-7.479959442720114,3.4341771848812144,39.015835343823454,1729.6749627348145,0.2525593576917137
17.811491467998405,34.62015027470203,-6.071615682559653,4.586196009544123,73.08611723720885,1855.1938149230134,0.004399364241929576
27.32726245585009,34.163881504047815,9.028896513261838,1.5012114691762939,38.53125826737713,4938.247818680289,-0.21640156353115617
26.51702540139216,34.193866103923156,-6.4901674523728525,-5.863642137332075,33.43409243692831,200.5459570624124,0.13527257142180052
30.62964717072859,33.932617290887734,1.354546358621091,0.0891188333871078,26.24197421754373,4335.157480612243,0.025758336145143147
21.445304362467787,34.38934212152828,1.5862893332387564,-3.7562052686174123,64.62699190358914,2893.377042861967,0.31892032052311653
26.50768962945575,34.14932986429242,-0.20751075899510418,-1.4506694366662192,38.50672507425226,2193.0770959479523,0.24980202994356082
21.144371085942144,34.506640985909584,2.8949049715363717,2.9043715168932778,62.686453379279826,3626.2883020756826,-0.3152578070934114
19.22218415246843,34.47744151945918,-5.403465484047631,4.90429485381669,63.67736955160592,2433.344707123514,-0.11272634957416994
26.215026414167557,34.37916916605856,1.0532453555349637,-5.355506181973137,31.45647604020885,4367.116190408303,0.2594531811750803
19.32163343719297,34.61127266925156,-2.5565348950620574,-1.8934927870609322,70.8490177030101,4503.509320056292,-0.14014938960641848
29.28328771968127,33.97536243152859,3.23334519258378,-4.616768580167417,31.00778522663413,2108.604634367277,0.16674125656317645
18.790336804406717,34.51542166038475,-7.175529132537011,-6.027367722762618,81.49020396842036,1384.138986175258,0.1937465417139288
29.05009824670505,34.02540150123541,1.4175483367895243,5.667744399916767,40.21340207606863,2961.7516429668112,0.19035218297639298
25.580336294775964,33.91475784157017,-6.294592892333526,8.185053888739848,36.609864362421156,4561.816728083455,-0.18984870298285458
25.60573123650969,34.331892956142205,-4.427138737699272,-2.5953562863084656,39.698808587804656,1053.310945028333,0.20939580586944034
28.231046606846977,34.12041078563218,-5.6258039935283355,5.025578487475338,16.00436447025431,3114.832917817414,-0.012997783745256432
27.82319010486498,34.108060878969056,-6.343244402623657,7.939905787288222,22.76064571924209,3157.801100462603,0.020580853930373746
18.137973877533327,34.5462981365618,6.51421903121334,6.92248421060463,69.03685829364183,3665.565112076405,0.16385834077272587
27.59686243692882,33.998475077769825,-4.285848646782194,-6.343732229215481,30.56344547265151,657.838425636299,-0.25792758909370955
18.760172310043767,34.50506696263315,8.542475637288987,9.125837630267227,74.50214856594576,3579.124823410443,0.16299681832447624
20.575108911138557,34.57059884782568,9.398530506903818,-2.4664711914107507,66.28162414624201,4545.162603328205,0.182531528024407
23.251365383840326,34.2599286352746,1.4252093987419467,-3.2151867765232733,46.60856477340548,898.4155443512099,-0.22691088513679325
19.877164815542,34.26358950732472,-7.139977546685472,-8.751373454444394,75.41619517556782,1187.7166246193883,-0.13421558359824504
20.94488257397854,34.456355797568996,-2.509035132408375,-0.2765269179023395,62.542924706009764,4856.975470208198,-0.2648304021277653
18.381697986643378,34.563958053815384,5.954645266964281,-7.819727687181426,79.00961524236978,904.8847635474489,-0.0032582379107017057
19.317036347497684,34.50022478873436,-2.6521854260585904,-5.02920358145148,79.03725805803846,4271.925466847895,-0.11758952403736016
26.454088782664073,34.292459992451086,-8.259655633944226,-3.6611475646543727,37.3638898520307,2461.389282240174,0.3112093922442563
19.23723785682059,34.578334203070845,1.1356982185637587,6.176526469833682,58.805924571040876,1236.1553720158852,-0.19964673407303457
24.90693808804033,34.24310622417188,6.902417029920695,7.509773007917929,40.29290325534809,4353.7495063625565,-0.2807521028982337
21.58065823608957,34.53340351197201,5.918527742870047,-3.9506736507706064,66.8898354913274,2226.5262750133274,0.27076795155753014
17.82827772222261,34.42017669903568,-6.497537197392935,7.173962424891478,86.99910498280387,2574.086769648451,-0.11844512914320247
22.118812112273993,34.42782036055446,3.4552922882493338,7.144618747395821,51.58846993841021,1796.1668469988285,0.36976179647633356
25.03975773181237,34.324428106605616,-5.589914731287058,5.29301900769747,48.66092314337462,2964.754257174637,-0.2825516706736008
21.114629254316647,34.33424597824599,-5.635849308956555,-7.066097719696369,63.49366840150098,817.6193629251138,-0.36066664345388044
24.560043978119882,34.085797537568745,7.481435466103704,3.8064569380145805,43.078718072177395,1955.4076832588034,0.29439790801099147
26.515207378923787,34.0801372034883,-5.006620945195397,8.900481291611374,48.694858348671254,4847.061611676438,0.19221894062314593
21.800138079166924,34.386812271980936,-4.735053069639776,3.650809575343141,57.78178998127059,1290.6671635056377,0.22685492224501871
24.755415042893894,34.357427198914905,-9.986932184774009,-3.367663017843321,49.477223563939155,3283.6833227064612,0.2777195090655985
24.37650970224247,34.30272323809271,7.413380682510354,0.011586348616624775,58.75617750500899,1625.9503211234744,0.3310194215354245
25.712932280704578,34.175923661086316,5.851896264182695,2.914500867021072,51.58478291613996,3867.365628433003,-0.23369963430632296
23.1739835055613,34.32590917379488,2.5465787018135604,0.21140817457007088,59.19717051378774,654.3683035917492,-0.26613087472971736
22.87495112025476,34.41260093538445,5.005315278776845,-7.600941165380604,51.61402289442351,4849.105225392724,0.28235917525497245
23.247054538892403,34.36950602455841,-6.959028651510164,-3.758719106959587,54.86192587496272,2268.947706918196,0.28704742933922417
18.185391150626312,34.57068106786512,-0.8335281082484904,6.0479206110726516,80.20625174630634,1180.2523167323197,0.060157859514168764
27.462038803043637,34.09385823783619,-2.975612253024382,7.2283609219103475,28.76991739314177,367.4837366500633,-0.19030207436279512
27.062846331452818,34.28278433048131,-8.12446947485967,-7.253999345688595,38.465689154146276,848.7895254377037,-0.17943955768873898
24.122258169881263,34.256778380230074,-0.27739029570151885,9.047735047974491,51.32150360882145,2598.8697427800885,0.3218496496507034
26.5799502388758,34.322586580790386,8.414793006852708,-3.4235476430278133,40.98907713914879,1685.0158821564314,-0.1679030319713652
18.9590451444408,34.53795842061643,-9.19881761898611,3.246274774614399,71.54456500400288,4144.416829413048,0.22137250426094984
21.99206108664181,34.41405336401408,-4.170781730124123,5.036502919133623,68.63978147502226,2154.43761830903,0.2167076162646222
27.78578662333967,34.33529721694341,-5.849181275885931,6.238924692757667,28.263748097055366,1243.5713629381496,-0.08296435533340686
24.152440868175493,34.19548133236994,-5.237066926686074,8.914994044518604,41.23936579394528,3085.7249330201503,0.2518076497119943
23.648290967985915,34.27008287294492,8.168691037587507,-3.7416090394235475,56.854752393731836,3533.886084427229,0.3345123022099391
20.29987985067388,34.35300823348048,-0.638618915314197,7.1701290910310895,63.096474235375,835.2095395047493,-0.23258016627570532
20.951724619722807,34.5783096850691,-0.6740117412036248,-7.36626193127586,65.0375171083039,838.0960814415884,0.14806415877011703
29.04178808539871,34.1752217403026,5.211512849105645,4.100818127071854,17.651978223525397,183.35713466771486,0.02345497270535791
23.72117687283575,34.558741237469754,-6.910155919901484,4.839554590279718,66.04708639878308,3682.0100753282027,0.14397776787401975
24.224321569299082,34.33833535407786,-0.25469291799898386,3.554464824026409,30.915676806433112,3319.0226381090256,-0.3520940279984752
20.029308369487303,34.454865827415844,-1.400295717578805,-4.95370527729694,83.15153008784402,2373.1543787490696,0.19963260624950677
27.63700980157331,34.09643388777002,1.9382138109331226,7.460862940304068,38.57608259723068,4220.852244845985,-0.18094605455191623
18.727554968675406,34.41987784097424,9.991154065008772,-6.622830732592099,79.81567639301,4028.350764750266,-0.0800114076877777
20.19045198948031,34.690045725221296,5.388977881640942,-8.927304169583383,68.3713671672302,2926.7718219837607,0.1164191934747676
20.14496768046597,34.537353795671486,-2.042685939651456,4.349299812238243,70.47336915995226,4341.356402566294,-0.23169668177901495
25.99196737043205,34.16762794440456,6.551061045480939,-0.4904856953453258,44.28797563104691,1029.2060501838412,-0.24560693417389562
19.01365720881454,34.67288004935966,-6.585832733750396,6.98196039917352,77.23351397584688,559.5980969886393,0.15720220291009646
20.299973479846578,34.44345212464906,-9.390726273820798,-2.3320571788348214,76.85087996252396,1348.7480575849481,0.12641393130108486
28.908969976426413,34.12878766917021,-5.911032550714539,-6.634428229845744,29.260449981070582,285.43428044657423,0.1857937764329566
27.534166388729325,34.14094174117467,-3.191768877714807,6.728843849397393,34.83377335883928,2655.84764000516,0.23319178906649757
27.989767148783343,34.125733087614044,0.21161514919119817,0.9781926328014343,25.43017094433407,4683.028461474807,-0.1286980390888542
24.973547781228984,34.24178972004371,2.3025828108239956,-6.216084152192902,43.840165994468855,196.71770334254825,-0.29783187939617206
25.64757632990142,34.06050975644498,8.212114344288434,4.407679971728914,46.22910503994541,610.549570050134,-0.32702557140923993
25.055075953599502,34.214579784559454,0.19708019100915308,0.22227276979000976,43.669998340648924,2260.9951414171765,0.2525687159913853
24.231142640652294,34.40773584951275,0.02551289251458755,2.086259644806397,35.58300035920019,4669.375087639524,0.3551254878142911
22.571986344355782,34.34697321188562,-8.995139803540358,-0.7820332358683615,58.26898912975063,1580.7805248837526,0.32948836069882087
23.573487636810896,34.42505328351237,-9.301768946875523,6.574179676360128,55.72785810894034,2536.174043441962,0.36593119049180683
19.332793222853105,34.38599972777417,1.0231992383274413,6.591254313660997,68.96172385192767,207.86429525196047,-0.20583441023362914
31.241319803135415,34.004069555029915,-1.2364277350331108,4.187776436487724,18.726971170245793,741.7160048104444,0.057263414181863564
18.66434411352581,34.46847844247117,6.783607899605972,-7.891972452070755,78.71351239793275,4933.150614794235,-0.15004371876826103
28.986748693990698,34.134132742798954,-6.786408305763096,6.777077238081375,30.681098189462546,4825.5934821802275,0.16142482638093708
29.230219481271504,34.073312554578145,-9.500566757659008,3.4202596106581957,23.151951496076713,24.699904672048078,-0.10419238318146147
20.238587269640718,34.53425238694362,-1.0192246413974821,3.94048332008599,68.55976336661864,4759.058927116195,0.25375486224817345
27.10393521599625,34.28767302755329,-5.25042886495485,-2.740343191922568,33.03191482104413,3195.599689077502,-0.1602151126326058
19.826261516022207,34.52868143779901,-9.007712533223252,7.585591123140134,59.053867204742645,4339.59147260011,-0.2338624374066256
22.59349452861411,34.45572182496596,4.491965736952579,4.507432004697149,59.707412030709875,2273.6992781692957,-0.24144770304508986
23.735064250753275,34.21399153220983,-7.76814000085505,-7.748190669416111,55.69324316801046,2577.9801428962514,0.36444272100802433
26.685637354034633,34.14158306491282,2.1663900001554346,-1.8444393118767461,38.951792824831756,2444.2329012846008,0.18874257685743256
20.187598809005017,34.42534374845107,-4.379004996662217,7.7276072392028325,70.43070596575163,3334.321287730522,-0.27016909749399354
20.665698762274115,34.46466543699158,-6.5300789928995595,-9.05606596605242,73.53266220044029,698.2562737815646,-0.07350474608016996
24.70917661150077,34.20370954267592,-2.404969541613651,9.22833239284099,46.69718721066919,149.86794936338976,0.2567508820798465
19.14682600120242,34.41469183488475,6.028915524459073,3.5832513663912557,68.06103126018202,1539.6497079559547,-0.1560100592616409
22.09812929896446,34.19049821223503,-2.1581284619085466,2.6275195528675326,60.78281983821245,3523.4038136832337,0.3385308905679566
24.108616858028117,34.18067636775502,5.015392984221114,-4.5888148702401725,48.75111488491796,1009.2672606147418,0.2530614433779397
21.408805861759046,34.521719408422136,-7.490274064016987,-5.024164225216459,74.0096029720399,3367.1621666245865,-0.2270605374941337
19.582989465072824,34.36337703855502,5.455428393301583,8.841164389771908,75.7640411671502,4849.560230536352,-0.16901684007535536
18.98594354491611,34.58553571784857,-5.261333501867027,-4.034550915317546,81.93826865614636,469.5035789470919,-0.023671170617374795
27.150075165065108,34.34090188752375,3.5478625977774563,5.510105934379988,36.84474554697348,3363.0105911256314,-0.2198453626700463
26.107784289219808,34.25753507904495,1.3156310968199278,-2.137564035858417,40.873693543555234,2218.7510965228557,-0.19790860870537963
22.488046618449758,34.539713631621055,8.582894344233747,-7.21491858430592,57.403341774655004,4340.711271887527,0.2725661626040335
19.89323636623599,34.5758110805539,-2.25354964049372,-9.785694046092821,69.26045602992446,885.7489472369296,0.055501214915510425
18.18536540018205,34.69995225888609,-8.676696223311192,0.8851467403050162,77.5047928390257,3463.1297611308228,0.1468122428903914
24.873413910466223,34.23165734926395,-9.616890288974941,9.515576370978653,46.68086900704075,4190.576448240551,0.30479403924109977
27.847442366967467,34.084054470660696,6.537171219455061,-2.617276123815911,31.472958361418197,4723.071097370116,-0.1312692735837825
20.73914908449471,34.22588511934785,0.4947127532286437,-2.8561533201391036,69.25732064258216,3416.240141448229,-0.1927847417611725
22.980748599923118,34.45119084651715,5.504881036698986,-3.1181676430111587,49.295530306292605,2485.8738200421367,0.254728347727146
27.73442404811549,34.22411749766495,-5.311487999769707,0.41087674609716807,25.468702320101407,3089.236201006069,0.11644828941366003
27.690458137637194,34.03561586436891,-3.098325089735326,-1.1867023315141285,19.625285555593916,4344.524922393591,-0.14253856144192484
20.404487510259713,34.462230091473955,-9.397922555773622,7.598292534540288,69.828994748233,2853.0487331941486,0.13517143220070216
21.105368946173513,34.39117680986352,9.229846491482242,0.11041583446980496,66.66232950007296,151.9352984841843,-0.14354391333941502
28.085745379172263,34.04711522999872,3.357358134016268,0.15515676377137666,16.799544329755946,4654.743477534889,-0.04438399181574414
18.265996913128657,34.69886888080942,8.664101755186124,-7.232568105588868,81.93379097007174,3447.633755157806,-0.15446752481056916
29.37432678811758,33.86333003221894,-4.690071851418553,9.654790818207719,28.448573648837638,3382.5669288862327,0.01032929637318316
19.129243211311657,34.573379922246026,2.229272224513217,-5.000542182623406,65.20580759633465,1078.375761988586,-0.16359224550754692
21.884649061646428,34.4297513233064,3.5699993658527553,-8.532718650807947,61.9282261550003,3294.427351163286,-0.2566640381852181
21.158053982051214,34.47030794306414,-3.649005994848231,3.2629249795041755,62.05113863781092,1969.3220282707923,-0.313008854829801
27.467106275679193,34.2249517627067,6.962184700312601,1.9073274031374527,33.2057207483833,3256.1648852074604,0.3211589212887617
23.922154481349654,34.27643361124123,8.943229258004955,-1.697086920145086,53.67275972150954,532.9651515399536,0.23418666383994932
28.74913163167371,34.08968383277602,7.697102353920087,-1.556155322386438,29.035121117795143,3289.22652301518,0.1468061021025216
20.215911952233007,34.53321954141399,4.781339518787451,5.701278420928624,74.13813161039198,4997.0686288533325,0.15371202991778854
28.046248667987026,34.24718692475038,-4.450706405500919,-6.085747198007018,24.996218635121746,241.06019430278013,-0.1835761716261834
23.98337679602167,34.299021492474516,-4.367679157887365,6.405066378897793,48.891639797222844,4885.870921106586,-0.2908754038725069
20.95068006141905,34.46437730760109,9.267206408920757,2.9749422779003627,58.03560340846787,2034.539803614353,0.15540230992646353
23.090168360107025,34.204589821667426,-9.79431008128616,-1.6206045244095115,53.468162528997325,4353.767251686296,-0.3393351618081683
