wind,air_temp,shortwave,precip,evap,ml_depth,SST
14.613069882163682,31.26792078163372,270.7932750165087,12.929675599393907,7.006950066213167,57.942319995903304,23.283737134872002
13.015491458697374,27.443438680314497,170.06245483534124,9.498440989140187,11.620937317152661,59.16402103815564,106.0602151978931
4.884917507900961,29.736167508477006,166.59841521763997,8.04399347993614,4.605582579497935,48.75783132026755,22.079713336380703
6.515529996419405,25.730786818898245,,1.6856531359117464,0.7451734092518498,116.80514382167591,22.40532243866926
12.978409966813562,21.583121596219534,287.70594890019794,9.1459026104187,4.090637268746281,84.55658097114032,20.3658732692887
5.5946838562237815,21.566825811934898,311.6750510510674,1.8201313268927062,6.130283719947984,14.19255892085512,
3.470207617106489,28.359089064507113,1323.7229438032266,5.0568147576038385,1.9430828771182205,104.7933579391538,25.109375751979652
8.91933209893578,25.39887522604097,265.0641378980642,2.1864939138912747,7.943924815479024,60.286045119762065,20.371877977568055
14.17526066852978,22.076344824102463,253.75178182160502,10.45292207557745,11.966123836950462,11.786657909878892,20.149470543637214
10.850472880503672,25.715743107299296,234.908386956238,3.132402160999459,5.479048041131742,69.30631128669135,19.8325982341623
9.137666131142138,21.374310115908784,213.4239470556855,5.7096685538539855,4.28172427447299,52.64357127080608,20.04332375920291
2.3774998933244835,27.037722229471772,234.2527199293498,13.249734263750067,4.7950852044496335,105.69016945690935,21.51871827199394
9.48646738248858,22.780107862028693,305.0066909396633,3.1431613183429854,1.38615659439699,28.61879289937596,19.845769148999388
14.836576431502436,29.12434517308931,270.90966841357596,7.566438536602967,10.454352294465114,100.43299930572185,22.491941313637046
2.9918399432802216,23.704782620346393,331.547252758298,6.252594099411341,5.048689856474065,70.35642667701639,21.121503553247656
8.262503986996096,25.326211766358334,243.4533800913558,0.4108814997287509,4.572902347870094,10.24557368665016,20.585188320390294
13.185198463105682,19.929110772564325,270.74758845978766,11.837404957343505,7.852892467974169,117.27697128568094,19.522216473059082
11.242500149404492,21.337090354050336,273.07210238468156,1.0255036797487307,5.278429774841946,64.41382209631836,19.966896724648127
10.699938367494978,24.61364247025553,269.3037206856585,7.114742446270604,7.672492854895005,38.3653523782698,20.202668426225976
10.89829451687697,25.973410264573275,290.19159387190757,8.39451013651221,0.7650816847098857,59.472442690664394,21.302403446571045
6.157147584861378,27.2654896490806,197.04062125256172,9.525262448054914,9.786085597614608,104.23591658950092,20.77478551609049
5.182360954930856,23.423031403291013,248.43732027040917,10.301920028594228,11.257199251359832,39.20257288528236,20.0679656533045
12.414207941573745,28.04197284288334,171.09197390281372,3.8519984938291345,7.744981861277625,28.248299858950723,20.07033645131081
12.335232518767368,30.522116722221902,227.9614475747571,0.15484975567166845,11.413677835960314,18.87171950957598,22.9033466556459
13.002022207760376,28.7467034819741,250.02170539222843,10.922778859402513,1.853640792462926,38.54626292308792,21.438290774164557
13.749571047764018,20.702535224820117,279.17870444624646,7.933933536719906,5.634498062388446,94.54237498806356,19.661891507305967
8.1384454071183,25.805545000941837,338.03878238461994,12.376001913636319,7.197430166779858,60.436720686182255,21.81620453909686
7.982141947290301,21.420512988278468,268.8440731220513,12.323013667634427,6.8901559638212495,30.968268362257064,20.197575445986104
12.1804334864542,22.906565111770007,301.0574737676167,12.58755724336374,4.863122236274128,24.09137266389784,19.901783872873057
10.134206478694994,31.51798223317742,254.72515168215068,7.384170983413584,4.037077398264079,44.15641010812798,24.16048179388346
10.894613913546799,21.814686796412378,279.6286756659639,4.9983159438603115,1.5543064825131283,112.90413435577109,20.342315407696397
12.119227161405778,26.208086658228098,,11.889538816017634,4.774997790548783,43.71362992993141,19.964792372214447
13.310370917950786,27.29288664008345,200.7977097110031,6.746803079060312,2.027019582057124,118.3742337316496,20.82549323426897
5.693960663441724,132.93788580206365,222.68055138344386,2.70372276942129,8.751785035161234,61.6558267136114,22.104757667748967
6.261598544129432,26.79313734570776,245.17382158242066,12.82884027393519,2.524319925672508,25.648016090462313,21.4341980957196
2.4119037806123753,20.23477312751747,158.49824227293087,13.313037557051988,0.7692740738891516,108.68436273953931,20.146700725288827
9.05127188333257,23.693332883303917,180.23205016362223,6.971653622189998,6.669689581164937,58.400774166302924,20.213056184890306
1.5434961716143232,26.546981700794493,201.22298563754228,30.529839555711767,7.189914023091041,86.21033754553149,21.043032920409388
7.541183581987717,21.131615324033294,340.6301667939657,5.876590663575032,10.357218780260348,118.15866456689275,20.21865077905301
8.600477044605425,24.424468075024954,212.12511734906752,11.929147361466384,6.964166349888811,10.23841060744998,19.55151091199994
5.084750871092655,20.29719147619101,244.39887355057084,13.614030004758241,4.098755255805956,15.703284075481804,19.747640252182812
9.219699794160963,21.199164742773103,192.59149815860613,2.9927787716235508,9.675553568147894,90.64404359047143,19.889213035370233
1.3817731849656423,24.653019012406013,269.17790276150737,1.0740825629093396,6.521460500089753,38.044716972460286,20.462407989233768
1.5219388103464007,21.359981497680888,203.25074981013168,13.181870962640948,24.703396647891182,26.731326333327978,19.844934280094037
12.466069341495274,27.272661236345805,189.33112606200606,5.687787198176868,6.783646043777768,9.138228917329718,20.37979336907869
6.082616992348163,27.65468862793221,256.0886385456207,,10.974257074588762,8.490590289540188,22.491541177053858
2.722764645943708,30.38692933459005,154.69628531484895,14.617660814584042,4.786009014223521,94.75103772067231,22.15126814965008
,22.584846301741575,154.0753302867188,0.9761427583587584,3.574973151635941,21.63253481603912,19.951427704231484
11.772032565802014,21.92767558031558,196.5115503199039,9.709194150800116,1.6662297992213477,59.930330197848924,19.913834943500284
4.038395285383032,21.339868385039015,161.4819758604092,1.0551335194283908,1.840831544070692,73.75631477181147,19.947902364422124
9.684314475068666,27.820360590304,167.1052607828708,5.719971253585177,5.310580789808837,53.568767180738554,20.29880154197408
2.168199990771054,28.390991722971673,214.70401659532334,12.023167739949997,7.065730302094685,7.491670160101506,22.362067432253422
1.7310938732345815,20.909910720853787,308.76192646136377,6.633861733915693,1.0106747791219797,94.5143767412494,20.27443778856593
8.454855156142317,31.619436259680587,264.66954842165853,15.042717430375658,11.325591756926043,6.4106073856602475,24.871567586430444
8.568561281069599,21.33492656752446,252.7852488007821,8.483862064963072,9.163914007979812,92.26408657860371,20.272800141464877
10.058121354489263,26.176952742023996,208.9885448674831,4.823329543938431,7.082518063482439,109.02173100152353,19.786829209157105
11.087371165545774,28.564886859416415,338.4403057798537,3.2658975535857286,9.94189722924749,55.963652492841916,23.488241909416224
14.656880388154654,30.08983829445429,224.59916429914807,5.292999171942486,0.9872988370754426,66.5833573200721,22.485417140224282
8.1044611143133,28.284341274291872,167.0670482113389,5.702157801917574,5.706172798966712,61.07171624789733,20.29602659721908
5.55064958962412,29.535632713141307,274.0786041968278,1.1611381083122525,7.633410545778587,50.68644747989026,24.14364628473278
12.0449082921744,23.99301639043227,171.95234786987515,5.407004537793368,9.851991781974998,106.7729258426192,19.97825503924383
4.769766335358316,29.874387814272033,219.51837963221857,7.1625325685475305,9.37270755128708,106.55014208469865,22.273862168940244
7.116342270300548,20.93251386355925,254.0428339203434,10.859612949196704,3.3512847475390286,43.48303658990942,19.97195040874671
2.120477470239733,30.946466898855864,1326.9249398223403,9.90825224734899,11.359989610317092,75.33127117765551,25.912269478440397
1.311441186849021,26.654292367180812,254.064064269324,10.565631155008642,1.4913328423033596,111.72307100712747,22.245923604489498
14.430265395780749,30.237319207410074,292.83354643941925,0.05453401320244132,10.455216570434619,115.69233749490309,23.239218658798755
,25.64400625595437,349.2299646036084,3.159176842553296,11.638779793287327,63.56956440640645,21.533947591894947
10.766016055960755,27.415409816418517,177.55957287650847,10.05057860409014,2.1040841574276543,57.401230828940065,19.90429464891096
38.13558945923407,26.278882540578238,206.80817739437526,7.2092284235398605,8.645761305692188,36.29416123149583,20.08227023679595
3.406395945077896,28.758725725090553,233.1368792805342,0.07294281600346258,0.45762332759322005,115.52663919500158,23.19403077236189
3.3195025936222975,21.094305451247934,237.30700843430907,12.045252462455618,4.839296838293445,21.149661209403327,20.061694193500426
4.484908168347557,21.004703040192183,233.49220351756574,11.517055335534243,6.093657034899326,71.80503698434869,19.84919520885549
8.634971406237046,23.038953868960245,329.6970603628628,8.211653073965515,6.985539618268644,38.08997128777003,19.878729466952446
10.950477617075816,22.065345113617358,293.84584426212683,1.003415482410786,11.271253711901402,36.322865622686145,20.508177476891895
10.199582209411396,30.165548675643716,273.03116566938945,11.589581172584703,8.155852038381571,51.396075734204786,23.531065836755523
4.872325683409429,22.51078873257045,213.82291852989243,8.677800432823396,5.8263508577032574,119.78731303471979,19.957393556645922
14.267487646697894,31.211621193232652,312.91979730545034,11.686479519659528,9.764089529524592,11.000615294748588,24.735557844456192
11.242154327703297,24.15802848266146,342.86083216187103,11.316668726840184,11.423945187172665,72.0931135758815,20.079618456401143
8.695742366649437,22.404913049595187,316.24478823521616,12.048369867366619,0.1602874142175736,14.046827538536947,20.242952143745786
9.610609177062587,29.132335638380837,147.28253481551832,7.774814748009489,11.806865573390223,22.423750946073934,19.941026055370003
6.844421930132557,27.945823177762538,274.2709150169234,2.0334392607303293,1.040248778747064,55.10729244756777,23.095574913911815
4.4519435035307335,130.28850087475078,163.02749398791627,10.12462285125929,9.833705259118538,64.38352134466543,20.178185065853224
6.0834920382446604,27.104778774107793,199.37941069087634,9.411087662993634,3.397664336245024,34.454218967910045,21.634213427012373
11.711679621860075,28.397131979756587,165.756677014108,11.230977875205806,1.5784554013401257,41.67928605448792,20.16340729783949
32.63369067300072,22.98095098289693,270.06040390520286,2.5339735189565973,5.394371689090458,16.232534243676504,19.95481290547431
2.5754084361391607,32.25416836958537,288.28200910081915,2.7346353844153777,7.777786175503808,39.82364574653703,25.957819286760806
1.5760617175044187,31.64666644645918,173.73988625722933,13.373335123671522,4.591573611192476,116.84729473540656,23.8929555228416
1.6246802907139852,27.880203743127737,224.97816498606028,11.257045426973443,0.6817816553127124,114.68299385528789,22.173433028768965
12.96035083503439,22.67555552200011,244.7301327303619,13.548538336422979,7.197161330408125,44.151184237470815,19.65045866430573
10.820817651024335,27.875942245838324,223.11432738774866,11.320291784645526,10.829817906033922,70.63773151796417,20.39667830363015
7.574450346847989,20.75496212233561,174.352255008363,8.884100124864116,4.469906380266159,110.00365346921578,20.16340519008773
2.3091548248995575,20.41640891853633,228.82460693207278,9.832184030263013,2.541735601357936,4.908801284303904,19.96104051391166
7.907790321165855,23.63057927024379,296.88820335558677,13.276425779762977,5.2788551484617106,97.74246104438747,20.206733439792497
7.525164096021545,25.447198423214125,167.02477799434428,8.694244533284515,0.6070718316918012,113.68564434027634,19.91827064628143
3.503058591233253,30.349193661768325,166.02214536158868,9.66067933553185,9.747918341421212,16.898885466713043,22.48898003237224
7.031943725981558,29.12957459357354,219.48752492181268,2.3334810513194664,9.885188343004137,23.060053464529236,22.0406477415586
6.5672995218012735,29.085411083453007,336.9186683375003,7.023490572804775,7.017505783271959,114.97011303858966,25.28109978131408
9.51676688436241,25.67521954897252,285.08863628376525,10.639054100164056,4.244157368492121,66.16650930072836,20.850176872536533
9.890338705248011,24.43638429887688,288.8909832699261,4.088419103030137,9.624267238124148,6.981506778890224,19.784644068596858
1.6084383182572368,24.41438052839707,220.97696701779748,3.1811380584665025,6.617952373026282,34.71656638202996,20.261207407861054
6.240638470932331,31.77660540076834,271.47708542258596,4.641083802851716,9.877157557534609,57.420827861878024,24.90979108626824
9.877767999463135,20.266221381464693,151.6252774520517,3.463998176517081,7.537168975833923,85.10287672370092,19.895509313122542
8.057881068983649,30.06397263051135,1280.3978229075378,3.349284357311854,9.389733948676604,88.45313737559307,23.817412304670725
12.928369022619362,27.033003958231664,328.2112518546272,6.557848900152943,7.179723359144058,118.9703509014762,21.85412205504203
10.165775548888409,25.42691844783507,268.49778494887136,13.673239621410607,5.047670069944453,38.91470744819243,20.30881585981511
3.3278806659562705,28.898045604732896,326.7938788675503,7.637564666076492,11.43531687994494,66.76860930366452,24.255506978735063
2.0900864020486907,25.807819226216623,295.483291318707,2.823713791676522,6.59717788564157,67.07235579602829,22.225028813462796
10.016038777100045,30.984533984008237,175.12281855018043,1.2046683794729118,7.187917909335106,51.555918556206095,21.912123121904756
1.425315906120483,30.454082748499584,327.788548387784,10.489036066618608,2.7024549234179185,23.850541248141486,112.54425251856796
9.248805423115979,24.676777834724913,,5.762796917091294,7.479598276079261,117.21850228933341,20.341770791885217
14.27481281203545,23.10814176805637,252.60482859615092,12.257415896730464,6.8052786798212095,102.52815476300496,20.193445989060578
8.9033306783496,27.109757002029617,176.30472684000324,9.913087727122207,2.296142055847679,61.955826451574026,19.902122392692302
6.486846340333422,30.662186103758607,152.28405730675206,11.936382847392471,0.7198925042971818,74.49844737313276,21.689906099399675
10.083392044548512,22.87928459794184,235.2279968683277,4.0201948506574565,7.254890291323453,31.453870929422248,20.192575220590957
7.310268700017359,27.282845735042155,207.22238676866894,10.405638286362143,9.14787867167881,315.83811656412655,20.698981588773595
8.568989720204344,27.33938965136357,248.5831392558205,3.9251669136296767,6.2463400016159865,84.91074097335434,21.972577671907626
14.113605240869738,29.072565247111132,265.3440924989433,14.091009541307868,2.710785845897403,63.878609297757585,21.300831215463273
6.348127843479339,21.632920207611726,158.18190287740742,9.57919179161872,7.806932326719239,118.47868035681084,20.054455516803326
14.418787631276038,28.79458267957651,174.8101394187564,4.9116749438687295,0.8513584748348199,75.38698405597943,20.161237917113557
13.693986282169014,30.895976314448703,266.98762957251944,4.008727446272873,5.325266040041225,47.31891653619062,23.50172275418525
3.809149007470733,22.227081992351582,218.2301788477852,2.8970279154195286,2.0305310920797397,94.65887879159149,19.780685653598546
2.056088563296712,22.476589883016704,298.2198881666486,10.469866599174706,2.2943574782554608,25.343629580411783,20.739878658237053
2.345009034195862,31.61817816777848,281.82667133817216,3.3523695344033144,2.3707844244636282,49.955874343293445,25.551208556762138
1.1886815638334036,21.898346284940533,318.49928014600664,8.951973410708852,4.651917583048347,44.59183435219017,20.657999935226133
2.425672308192919,30.762408652587048,284.61539083202524,4.014052587286813,0.4837455405074886,54.05795378204186,23.875459414698003
10.612952130555449,26.244556497202986,234.41512949718899,9.898537557553512,4.752686482382519,94.95580383615115,19.590019199000263
2.0031572313091512,22.796202079449266,284.7846507281735,12.413644500017291,6.18932825170021,60.586196460636145,20.166379981811335
5.50288008786467,30.394859584379454,204.81378878161885,11.665662830738967,5.798493955801636,95.93222238680147,23.74472513777567
12.825910705842555,25.301819006245545,214.51052137712085,11.495240120683698,4.5737390028575255,70.56346598781509,20.005478359446887
1.3670582981410024,26.73965075079497,305.95974850524374,2.7800318946153793,10.068971360064015,44.312109568810605,22.26624528992797
12.376131843236001,24.414197789022683,238.91616848362156,1.353339697039813,1.8199837255254876,97.89572563815238,20.177018714585866
4.967104569466298,27.003804343754396,311.0195599378001,10.509052094122936,6.053851918452977,32.83231350278931,23.736539535271355
2.535524412159524,22.000548137080894,313.7877953425588,5.564032220748075,0.7488042705568122,31.218559490014623,19.86246545938504
10.700235766056618,24.29206653198879,323.95133608238433,6.422817479736711,0.9439570614253455,63.703892311192504,21.289842546871068
9.75196245989753,31.613730768865388,330.60289520967746,0.4958823207512758,6.872852388712085,34.2128272769401,25.802195538938772
13.25516768562783,22.815658534850193,232.39031387032156,3.8581282863873367,6.695187321219282,6.294962257925801,20.123230792418024
11.21813739342148,27.398890931884463,213.05593407776746,0.5654222843702075,10.617538676382202,79.10083415914151,20.584466752056727
12.206777332863776,24.420462890842547,266.2618154254244,13.12318735675184,6.754701404048568,63.015185640666225,20.135368484895302
4.829396676779992,29.27463659834193,224.78078627060322,3.6734510912944263,11.386060297282047,55.96742911049452,22.91047174688479
3.527301178290816,21.36922168629494,270.5616362355766,8.357975335921079,0.5766191574534283,116.8674326344315,20.153816189646637
11.502117996709169,31.19515677575295,290.09421672550366,0.7211297417804673,1.1747781333162894,70.45586463843931,24.04318034588061
12.16159578503624,25.387798149256184,283.9038287351001,10.084931122245267,0.6099412554688409,354.56394129656036,20.023669941788047
14.801424372066517,22.79369401247985,224.61323431090395,4.946365953410335,2.2224694761567263,21.37885700556468,19.85158166115505
6.803116438836289,21.081518640431945,180.7689285091763,13.412035098273817,6.505079057473929,70.21313261024115,20.05760034924528
6.165552172141386,21.788294765689013,236.28259763485482,13.29357408664292,7.758545999821558,105.54063888518031,20.12041722864072
11.814976819250726,26.098060800570575,175.7435164505259,4.879060025519623,0.5193861654407241,72.3347485714669,19.773014465613805
5.765383899949564,23.802865741434623,328.96925686574394,13.598602893218006,11.428566888818247,86.99042761510273,21.544866900608536
14.057621665867297,29.889723782638907,223.35329702848364,14.970027867078567,10.059008860353382,48.94347960236695,21.921851302749978
12.904829632540043,24.650793600158305,179.0735270332479,12.326128263522044,3.5305662850658464,15.793410526272794,20.14384633586048
7.049176241094353,22.774801844893698,151.9207030946369,12.621072723264788,0.9258983763277876,57.67024836858474,19.90098054075031
11.449263152640837,27.569996323919437,282.03125933729814,3.822844785129214,1.959308191425873,,21.520378719572932
11.56219045495395,28.161679073684695,281.8064675251972,8.680571948868295,1.628008735724864,105.44704951800702,21.778460565901195
2.440948868443047,,215.00088857026097,1.01269757042696,1.4793546208311776,33.38184348832225,20.374758828872206
13.594294365741527,22.239240083179485,164.11310594805948,1.4215338828284698,6.271633406224233,116.56659889688883,20.102076828602126
7.993036790961209,20.689689100452064,233.14501233920657,15.049251133984125,2.8933973875678167,114.86957290565834,19.652823920447858
12.547939301691791,28.835644355424616,211.59160508101132,4.822032847652527,4.3398772070871905,33.99747892464636,21.03767578598584
5.608503754466069,27.94103078790075,281.0366718846484,11.22657338703495,11.9212961787996,,23.58154969779776
13.430248633637364,25.77893806126301,267.7169649664177,12.10818623499581,8.267557606919988,107.57210475490709,20.40020656596643
6.581900089173253,30.47442653709591,219.74316269989535,12.778704577798589,11.500720471839129,115.27843873998278,23.14852871828267
1.1313037081515367,29.98868902947982,190.97324618426438,14.949168789655806,1.6775793195812516,56.357828377921095,22.91740262655827
13.678129133704486,26.590671472583967,347.82473922487765,3.790635456369878,4.574606849252837,40.93409668013859,21.765898393758448
2.192558973333694,30.191199908941222,243.5499305169758,0.5438423590438858,6.606664595596618,65.59555294992501,24.444512493595717
5.409741448072819,22.195182720494827,284.25466295759327,6.177143797610576,0.9153911170799486,83.81472030371526,19.892117414118854
14.26132077697862,21.532608405661296,176.14203565960887,1.798424245261846,0.08962656420406376,37.20908306021808,19.794306079294127
14.226270873702454,23.05980916376731,244.33769782006016,0.32617045316933735,8.081394508593297,89.44958134791156,19.860686071023338
9.01170197847327,20.631989427595776,156.2297665352212,5.3273754369561335,7.799118732475352,11.630686411623431,19.92998068385352
9.813714902302204,26.819539182441286,249.03225852841254,11.730195145135704,4.958530802022236,10.348393775466329,20.73313088739543
7.423775180858496,31.53164123060738,340.2718169310667,8.524057601652565,5.875762226277733,50.046314648350425,25.89065333009547
,20.831093078016384,222.84100442482108,4.608862710678288,4.920583302639059,46.93349232365773,20.265631011629846
5.609378798178285,21.27830718768801,161.2050342453542,9.832859687043502,0.33942695853503024,40.63217630336089,20.061436949256763
10.434748004846131,24.703485610892542,161.6755985958324,3.4229154750428274,4.015180190664369,61.649279345397225,19.96118830563068
11.449077773802834,31.10333072581075,227.8081904030778,0.1174907402670737,2.1777006973347164,,23.01421655332211
12.136115922406878,23.41827401314622,185.72612347094608,11.537584828228276,1.1559044381815813,27.151161055601722,20.343255771141568
12.023331189014787,25.579727813981368,153.2504136677468,9.2854286758101,11.551838337556314,40.62750670604213,20.21339223118079
2.0808940957496107,20.793279672618677,301.2404756492476,11.403363386029785,7.21522245291369,117.60541085431419,20.232985145717972
7.973772145472788,21.547486741284956,243.3359183418109,0.5420889283733048,8.802708657638297,52.3036459523392,20.199223532171718
1.717990969057665,31.62917606422134,205.96591870116478,12.572747597495157,3.8072407724134876,55.077967775670054,24.032642120516833
8.611011608345999,31.48601776461414,329.61724101587026,9.29526903762609,4.662899918773656,72.00835401822388,26.112734729474035
7.235520830641482,20.488754810271246,172.5192197065831,8.438776422094353,2.8214237344645943,116.83588249025615,20.234043532157504
13.400559196937776,31.379585625704102,342.28021837939946,9.317078728117615,1.0876688199578632,32.52438799445068,24.973650427602152
5.9849800308113785,27.917653857549528,212.94879924972446,12.94698403198229,2.159327789386526,84.0999516868672,21.535666236503708
2.734100751180351,30.33276405292434,325.8587207482819,8.825661490077009,9.483445117027403,87.11603033536353,26.602908401258283
2.951169007563085,25.044627308450316,269.8349009228002,8.722927458381502,8.147974358259242,74.40997257864596,21.442892451927452
11.723527768204466,25.87679303470143,318.1336944528203,14.942700491115627,6.348534602118757,15.734496361825821,22.213756925047935
9.595646533201418,25.865171267248254,348.1774121845161,11.407076714351458,5.7491015400437355,82.30986790875029,21.843867963931153
2.591320584668042,28.030446973934023,208.8379246208893,6.715794509853446,11.00377194053757,11.609158946342609,21.46434555033361
2.1230039757949792,21.817376642544914,347.87795487364764,10.71050666507538,0.8162591681794936,73.72749119334641,20.856879108332198
10.894255167746698,124.83818353186575,,5.8522183900536895,3.448551704478677,89.93783133180027,20.15795479800787
2.0850342919315703,23.92995961578324,228.8801942612566,3.495921133885944,4.218215052783549,28.486437849465894,20.07460710252272
12.530896685955978,28.255541946734457,218.2146938562117,8.977470391460125,9.43929119485944,102.18350145027756,21.042825543739646
10.834662403493187,22.89885695233397,259.1427169194351,14.020323163860068,11.850566482590569,8.780172180180106,20.217698910220356
2.1269776483059113,28.581681896918393,181.28559204327885,13.808012105145348,2.9450795230810134,101.81426770420177,21.635099596663153
2.0183786200899645,31.503166947781907,258.9851574768772,5.105367664182665,10.483537420010475,57.75627276505178,25.582454572920334
14.830601574632135,20.9197210352036,255.74835396750976,7.945325487092238,9.97444736157257,30.315777918782725,19.763776697824845
6.267283462900868,27.60567196268495,302.37994225294364,3.216462664125493,2.784252406865718,21.1263605768974,23.041838181490046
6.199487908235384,25.36957770645448,314.770791215051,14.933169208686083,4.723039830549855,114.45407788249076,22.546546981957054
12.145385282921639,30.53572166924269,237.16247907230846,14.594481318118342,4.970210744274722,13.764566806515113,22.557305771196276
14.161955600337473,21.974684664713457,212.46589081836427,9.729573472368806,11.76150000869369,28.24799537660878,20.046661188386334
14.745188072736731,28.385268323447225,198.79386488320387,12.126247860555754,2.158068124332911,45.5475842990107,20.116168248990647
11.570229461423313,29.69538331765825,188.44456460348886,10.703284295601343,9.525021478335415,76.3515064660889,21.410764241179763
6.290386627736323,,164.17088030082596,8.904177358365683,3.9970121363831645,67.08353237900378,23.098754237356303
2.1556243297253688,28.060474970778163,217.21921792999214,0.9411941462082297,8.721921872444197,19.160756354983643,22.45318658381842
11.930009938570398,26.041417835778155,207.73024669426462,6.807719140134449,5.110503744546875,38.532396122524254,19.966081167144754
8.736959985578054,27.468984682986328,339.39903018980095,10.110218097903056,6.945757750715192,33.589782798911095,23.573757931046675
6.987094518999564,29.91549409691989,266.09898048314545,10.177256838415625,9.951201925030029,29.255770701860598,24.31143154693045
13.726293172299568,27.0648677201383,219.50045283867468,5.61431174607368,9.564747532028097,52.78316972360964,19.861598618065493
2.5864541150960125,20.160028888373308,262.7655283916002,14.135281796858392,10.369622967875921,85.75916106072836,20.365518278108397
7.882436543757917,31.22420608645424,179.92629316638812,2.539277861371944,0.7887075466962905,30.075935107546634,22.45625011000933
1.3029132470525246,27.906564885076094,239.88791057282634,7.417854933315273,8.311213753521484,48.1125181898267,23.255938099512967
7.600031883371862,27.99311888819151,278.7088838805923,10.354344275797608,1.669164509554155,50.43183733367129,22.016411504344266
1.712099880524692,22.682852417553285,243.9320734447035,10.36668219079745,5.090542519199774,116.5188807723306,19.975748562204384
2.682976556649044,27.625098062441943,227.6101948720323,9.733701080910222,6.558481447674237,114.42984504903725,22.302172805639447
2.704539675612725,24.459133341006698,350.69851229913144,4.173793538796099,4.784946418599769,97.79874207409026,23.316795005534246
10.042697770379528,27.847418751140747,332.44905923629983,2.3328965105958694,6.259299649137268,32.879199137290485,23.38987463518525
11.530284232222318,21.23542154544502,276.122081120709,9.469458995528335,11.983192840278484,12.108294710670007,
9.197204282311697,27.98525699639507,265.7042019727182,8.957834987459075,,,21.927294385266126
14.286212745419808,31.897025083681456,272.2252718589918,2.8228156435679534,8.058176859500765,36.11981438138866,23.542791809340173
6.271753094208321,20.745874287699884,189.806922010039,10.683721467965766,4.837812213212357,63.80121747569785,19.94743895388093
4.968040732871342,31.57820438043275,227.47498010573503,6.787696503569851,1.5704447098312864,94.44983769166284,25.505440284062864
13.202629422212514,25.038635095099693,159.1501803973187,9.976159765287257,25.53581122564025,105.24983809488529,19.98941098887195
4.204590939519436,30.21251456039564,247.43749398658704,12.552504663532103,11.40271302699362,102.67300973027425,25.004039095613663
14.500462298799867,29.229253659143343,259.0701023177116,2.6371125327680343,10.608260650107844,46.21094382011925,21.924000111343705
1.3011112828840088,26.994784848304462,197.54237284588154,0.15837905849927067,10.873201841934943,83.52357362219061,20.9535189648905
14.564250794082017,28.72721840674922,342.73376835751014,11.645702412182837,11.930240999456217,40.36835151208401,23.569843783906606
1.6533718900722778,30.236680582318307,335.20893410574627,9.175716474702238,2.4376853713140183,12.213183497822666,26.31741864214276
13.53930098955746,25.30097087701836,292.2706248235331,10.516357341528657,4.302523210012697,85.37538299206986,20.04894405719297
8.380160637632816,23.915233686798427,260.22397925080355,12.540868343391553,7.97399111331854,7.17330283239098,19.633310638852613
14.962746777876067,28.13409516560425,322.2000290285786,12.02360640323173,5.823725001618222,52.969853166279606,22.35233601133923
1.9863892503585425,29.104105581172888,176.17151490576677,14.438146460317215,5.066191550184008,43.27316466931724,21.85718342743739
8.7207309262971,29.49481333286926,305.11048497660533,8.008838966975334,4.299587410765355,84.00362623714571,24.106579230105318
14.46702674634059,30.264012155547974,176.23151828753063,7.249211529885638,30.769170104332126,92.69927960134673,20.502172436969044
8.342353245732212,25.551013228519423,309.1714778153227,6.014670375824617,6.836439677828538,40.75346426790693,21.681315235675978
9.837157397831453,30.175199322654915,207.0036835997167,2.3192940136537468,2.0319543599916923,97.98618456965916,22.432899817765232
10.833214086191978,21.335884279799355,321.0753064786219,8.432842272018384,5.615332920100673,39.499784521888046,20.206597952217514
7.425786926834471,26.599555213615727,339.14370060351916,4.184038333681651,,56.623320776978055,22.919782347149443
9.763417961290013,20.19641498399226,180.76983705893772,13.89126939922992,6.850462083377368,88.63936295925669,19.75807323533811
9.08775312627146,23.71306390751896,240.05891636658995,8.721583647071967,2.461754082928276,84.24779694125635,19.92512171440217
13.65024973540102,24.36517849950437,347.53258005315314,8.867658632520023,8.87566810672152,118.48863833300676,20.779798235905474
1.7235944195701935,24.492971184220465,240.92748323002138,5.269554703976928,0.4031767226008537,31.01171286917114,20.951173435244073
4.992869317561943,28.2424418138947,322.3895766060507,0.7686314631711432,4.464892681438856,81.81007357265239,24.083883447106725
,129.21886776727922,271.2843405162666,0.4350994476105636,9.343737496916388,74.56139876639777,19.71668618481352
13.447030846785864,24.923738323144317,224.7244037033249,6.4565076100346666,6.743805667250182,110.07252583159321,19.79071283251327
7.342501528331002,23.09913909474919,205.3555899509416,1.2776462549795118,3.0368103023937003,23.00958159625407,19.67950617184155
9.6239094553077,24.067579483190862,190.48269211775298,8.944741419635328,8.241609594879282,91.86979260380102,19.972184771218117
4.878941091800656,22.740918328826965,302.607752066586,13.256561476964578,6.757862602658205,69.78470486029049,20.36971598072889
3.62751617678736,20.915765004218294,229.55329798340043,13.370175738690039,9.528537882762999,35.76604375327823,19.970582460731116
7.508029954099377,27.390797693421742,252.58043486651778,9.923126292406028,8.818793721904632,59.980053233850285,21.379469195420715
5.936763768204885,27.971461093419272,250.37383701324805,3.2560106369214386,7.3622149171177975,42.43827091755382,22.1705608234233
9.160677626786404,27.16138387423164,265.6863798128702,12.994763386551472,5.871228438002172,72.4218845771182,21.84561278259118
